553930.5510517993,6246601.508967128,1,-305.27593994140625,3.230673551559448,7.111898202807293,0.9035925557882108,-0.0175588019192218,0.0975669994950294,10.25869080414535,0.2934092790774131,27.44644201394153,48.76661268138035,22.565315606041057,0.3446657955701848,0.2199600040912628,0.0518416538834571,9.756099135149087,0.718363263743537,0.3689415752887726,0.0350561887025833,12.024783787272494,0.7050243747247188,362.4640808105469,10.107664108276367,9.783077320253,0.8149040121745776,138.43362091050284,14.419690098092069,44.06873628501355,0.157586895282443,-347.07421875,8.923973083496094,7.583825265643448,0.8821781213315775,-26787.125,16.323163986206055,5.1594165483412935,0.9931357534920314,-14.869653701782228,31.579517364501957,49.55417814508724,0.4387826229160738,326.8386535644531,11.620683670043944,7.370853233509745,0.858137713076678,-0.115669347345829,0.1117433458566665,10.034142248612364,0.2828815715231142,4.1141898691421375e-05,6.04487559030531e-06,5.265738224637683,0.9943027444675028,13.271333694458008,0.0067325998097658,6.377717391304348,0.987538740567473,0.1771890670061111,0.0047350418753921,5.024909420289855,0.9948071143072048,20.48134422302246,0.2494392544031143,16.357472021066492,0.6496879905536349,0.3993671834468841,0.0111422687768936,28.27540048277376,0.4833678874829389,3.631920576095581,0.0567475222051143,13.830590300636382,0.633087989796955,48.50800323486328,0.8428131341934204,29.89741057713408,0.0843594846698076,0.6000000238418579,0.4898979365825653,9.463448775587503,0.0660532779313336,0.0,0.0,9.933526011560694,0.1531235338128175,0.2000000029802322,0.4000000357627868,7.077787658712514,0.1097244684685435,1.0,0.0,28.190068013767437,0.543512917718482,1.0,0.0,29.420952522108596,0.5837564977701799,0.2000000029802322,0.4000000357627868,5.048515389555852,0.1328272946476615,0.6000000238418579,0.4898979365825653,16.115878662121435,0.3066840597053279,102.0,21.97270965576172,35.988949821319764,0.6081215404457699,0.0,0.0,8.64678951962189,0.1385886481796571,0.2000000029802322,0.4000000357627868,7.907078042916192,0.1144102743566633,0.0,0.0,10.10945605454276,0.1368048136618096,1.2000000476837158,0.9797958731651306,7.966100159741779,0.1986498452192859,0.0,0.0,32.49557387057388,0.3771826878392156,0.6000000238418579,0.4898979365825653,23.52327533577533,0.3389649567425744,5.78125,26.503124,0.0696743,-0.6277321,0.41771585,-3.314568,7302.15,11705.81,514941.16,207428.31,33592.64,140526.51,21964.75,179405.19,27083.63,27083.63,207222.25,33592.64,1.7825983070105156,4.431256492943215,0.4849380706244326,-1.9376824750387904,1.5462766757898496,2.51235092771304,-3.6267455027996927,1.5257332385014353,-1.5170793079827665,-2.172287028742033,-0.4744656616038216,"Paragneiss, granitic orthogneiss, iron formation, mafic granulite",Null,Null,Null
341195.94177238445,7026401.518410202,1,53.62998580932617,7.01977014541626,17.122563572995993,0.801315280043099,-0.0216170493513345,0.0968611687421798,24.844391377307343,0.1964329154146879,-63.96712687426361,42.7864276946297,29.30831289531432,0.430214780281021,0.2845793962478637,0.0159798692911863,22.856137859816695,0.5631039138027524,0.3485532104969024,0.0378640703856945,22.438621401832968,0.4469887389865223,268.3204650878906,11.668991088867188,20.40925519555957,0.8359305102789238,-70.47789635228155,4.591027032026165,44.71569639860592,0.0253348043424894,-162.4772491455078,10.71293830871582,15.532335097457082,0.8706195550681098,-56263.5390625,39.20831680297852,2.30276235962308,0.9990280513392444,-5.279254913330078,20.703685760498047,54.98870530527945,0.4532068246467264,246.8022918701172,13.719118118286133,16.04330708661417,0.8687404466287932,0.1065325364470481,0.1086595207452774,24.90589905769976,0.1750443318735561,-0.0029440214857459,8.367278496734798e-06,5.115419094576423,0.9957465135523836,-98.71638488769533,0.1115967407822609,4.24630210667862,0.9972723719528148,-3.080364942550659,0.0080480556935071,4.99372478709099,0.9960852514640828,112.48929595947266,4.446170806884766,20.899605003291644,0.7523254661400421,4.016514778137207,0.1173615753650665,23.082609639600523,0.8721421066682564,17.988954544067383,1.8326499462127688,22.83838051349572,0.6154247307920951,88.09632110595703,9.485107421875,22.271011630458634,0.4843455685063517,132.60000610351562,14.623269081115724,63.43432841983567,0.1161972545529492,71.4000015258789,15.615376472473145,31.636904909368678,0.1019843096781445,2.0,1.095445156097412,19.97592799042075,0.0629346459802993,105.5999984741211,7.0597453117370605,38.26881374127752,0.1383216360709082,97.5999984741211,10.111379623413086,37.5959783640943,0.1701176989024185,59.400001525878906,8.236504554748535,37.54287955737232,0.2131985012727625,70.0,15.006665229797363,32.64910194475412,0.3332558352549305,1.399999976158142,1.959591627120972,15.505404847433832,0.2255903265106649,3.0,1.2649110555648804,31.916776084892028,0.1535568745786971,146.60000610351562,56.62720489501953,76.4281762252777,0.1424116743028039,64.80000305175781,9.703608512878418,46.75136876006441,0.1350882973974544,1.0,0.0,2.598835624922582,0.3788370197249093,2.5999999046325684,2.416609048843384,20.291313559322035,0.3257222057209465,25.0,20.581544876098636,38.67418280871672,0.4509781977545796,-120.33557,854.2621,-0.17817077,-0.063705444,-0.71526814,1.67983,391.39,5136.13,534.48,374069.75,534.48,27280.24,7793.88,2894.64,11849.75,59109.36,5145.31,4935.04,0.6482421351798484,3.405620895055037,-1.212435653223822,-1.0099745881092212,-1.2126396051600248,-0.6100980371472986,-0.3153112555232387,-0.0646778625964818,0.1494192623423032,0.3505114643718341,0.2578659289095609,Inferred Palaeoproterozoic-early Mesoproterozoic protolith/basement to Fregon Subdomain,"Massive gneiss and granulite, mainly meta-igneous; may include charnockite/migmatite alteration of layered granulite; weakly to moderately magnetic",Null,Null
255600.9173273693,7012871.592145371,1,246.58279418945312,20.77058219909668,14.668503213957758,0.8748386250449641,-0.0248638428747653,0.1132813096046447,21.830709694346066,0.2538235997989589,99.25993728306192,67.49108868128434,25.75967983340925,0.4336706956100037,0.5547234416007996,0.0886906683444976,20.534326804190798,0.6199867790659904,0.4282081723213196,0.1194217130541801,19.18429101321012,0.5812316132054562,397.1144104003906,9.818507194519045,16.431313854363246,0.8300418190672865,48.78152338697524,8.711763724507744,51.17329342096701,0.0281976421707841,-31.311166763305664,25.511886596679688,17.381739472648565,0.842341183334992,-32854.38671875,85.2424087524414,5.906943450250537,0.993247866843326,-3.15946364402771,11.653243064880373,62.14823560278106,0.2976804897955097,194.9508209228516,26.250736236572266,18.751350296089026,0.8178995006652308,0.0601004660129547,0.1087124869227409,22.09201535758443,0.2338814737639417,-0.000661221682094,5.92178867009352e-06,5.036286630036631,0.9845704337947035,-89.78700256347656,0.0675951018929481,8.55322802197802,0.9891160782496714,-0.9434112310409546,0.00540162762627,4.885187728937729,0.986310437735868,86.65156555175781,3.3979029655456543,11.927913100724158,0.8051167840997149,2.8087246417999268,0.0443820804357528,17.29931972789116,0.8101601539418255,17.231821060180664,0.937623918056488,11.165852069077877,0.8270022884845374,61.39127731323242,0.2521552741527557,12.22330835234061,0.826745237240353,53.0,20.159364700317383,31.90826589595376,0.0711527335536574,49.0,9.359487533569336,24.32056977704377,0.1597037017292587,3.799999952316284,2.9257476329803467,23.876919900908344,0.4308767040611546,111.5999984741211,18.30409812927246,35.55096614368292,0.4891195640359706,60.400001525878906,12.224565505981444,29.00214698596201,0.2707754325605876,48.20000076293945,45.01288604736328,46.60477291494634,0.2211221656935986,115.8000030517578,10.146920204162598,18.898398018166805,0.2461224982786297,1.0,0.0,2.895061932287366,0.1279728584480705,48.400001525878906,34.71368408203125,37.67900082576383,0.1140718363706017,39.400001525878906,30.64375877380371,44.1989347646573,0.1971269563108242,29.200000762939453,23.03388977050781,34.31383154417837,0.3152215913195142,1.0,0.0,7.675672997522707,0.8390503642206147,1.2000000476837158,1.4696937799453735,7.52274114774115,0.0723138039013904,67.0,3.794733047485352,36.83508852258852,0.7347520972028077,-4.126367,19.591944,1.4864746,-0.8976685,0.004600563,0.026183244,5946.77,31219.28,498.78,397633.66,498.78,67810.64,38139.76,25706.53,84826.62,35699.52,31219.28,30474.67,4.314107781684768,-0.9713231493479332,0.1737947975275532,-1.5610464824199544,-0.746042242613807,-0.2563220649152876,-0.1422968614582538,-0.0337444599011029,-0.2530547830128553,0.2636738158827575,0.1505380273018489,Inferred Palaeoproterozoic-early Mesoproterozoic protolith/basement to Fregon Subdomain,"Granitoid plutons and phases of larger plutons, non-magnetic to moderately magnetic",Null,Null
76331.67951263406,7082257.229305551,1,-69.04141998291016,23.11857414245605,8.270040015489865,0.960539775350057,0.4706557691097259,0.1363075226545334,16.122692655221375,0.4623488936874378,243.93133168025187,28.476930251268502,18.992706854266167,0.6528782987989774,0.5834823846817017,0.1299160420894622,17.292177617142116,0.6324788968915327,0.3386786878108978,0.1662654429674148,20.59719891570931,0.4563540416018351,528.0596923828125,17.932680130004883,11.248805989415262,0.9256825485991386,-109.13431179651916,38.58802754755243,45.50593778236736,0.1549990277396225,-409.8427734375,11.096599578857422,9.72821737446754,0.936143403690244,-74437.421875,66.58920288085938,4.306247579708276,0.994815589029266,55.64076614379883,16.7385311126709,46.23673680134246,0.557107754883727,486.3208923339844,23.845121383666992,8.630631212082095,0.9360769096578656,-0.421846866607666,0.1620911508798599,14.967858525880986,0.4357775804803767,0.0016619520029053,5.806171429867391e-06,3.494958649597825,0.9886030617910974,-24.473371505737305,0.3315472602844238,3.704542879800612,0.9969772970011468,1.327409029006958,0.011131452396512,3.5150107624334423,0.9911996060322122,41.65596771240234,0.2210058122873306,17.724928681149876,0.8172025260320114,1.4710757732391355,0.0416666232049465,20.60692951015532,0.8954775012755612,7.560738563537598,0.1868688911199569,13.547180162387535,0.6934193516634491,42.75859069824219,0.569927990436554,17.673579109062977,0.6911080859149794,32.400001525878906,22.67686080932617,35.11769772256729,0.1382947824028864,62.20000076293945,3.6000001430511475,38.082451345755686,0.1572998780961737,42.400001525878906,34.7021598815918,29.635759834368525,0.4112093362013668,108.8000030517578,14.469277381896973,30.621192546583845,0.5805310817526442,62.0,15.192103385925291,26.49493995859213,0.5967813424291619,124.4000015258789,3.3823068141937256,29.37354037267081,0.6703504331185781,138.8000030517578,8.997777938842773,32.197109730848865,0.3734652318727712,1.0,0.0,13.344786749482395,0.5408094780871023,88.5999984741211,20.74222755432129,29.67866666666665,0.6133528869199995,16.0,8.390470504760742,14.425573498964802,0.3576674423903818,62.20000076293945,6.55438756942749,23.92066252587992,0.617546990286736,1.2000000476837158,0.4000000059604645,17.322252587991724,0.5286948299457591,15.800000190734863,26.15645217895508,32.35110808562136,0.2276453939279255,66.5999984741211,4.029888153076172,33.53982300884955,0.4680777605280069,27.581324,103.988174,1.9222412,-2.0831788,-0.194928,-0.050534748,1291.22,13180.79,820.5,561766.4,2639.86,230169.18,2477.3,49121.12,275961.75,173119.65,35332.15,131145.72,2.594473217211495,0.2450070899113229,0.4866716002139604,-1.3639976551840725,-0.0742951752736634,-0.2678411677839206,0.1696823335614803,-0.1523461166014303,0.0221331184082955,0.091482088174264,0.073319618076214,Inferred Palaeoproterozoic-early Mesoproterozoic protolith/basement to Fregon Subdomain,"Massive to weakly layered mafic to ultramafic rocks, commonly basal to layered sills; non-magnetic to weakly magnetic",Null,Null
263000.92964063946,6641691.484219841,1,-224.2489318847656,5.0912909507751465,9.939350556387064,0.8486034591104795,0.0199768543243408,0.0448240265250206,20.15695971887812,0.1980309960276562,46.03293879651288,20.407993605092425,32.538621721871536,0.2150579597743726,0.1353607475757599,0.0085342219099402,15.836793128131712,0.6889074683690545,0.1833188235759735,0.0137657998129725,17.97650810177654,0.5192629098742013,499.283203125,7.1896185874938965,18.09442311446607,0.7313631541046498,114.74079918084756,29.03464510399978,49.03533545910067,0.1214162614762997,-444.093994140625,6.287127494812012,15.86861456367541,0.808693365062034,-79255.9375,41.57167053222656,5.300123641569595,0.9902344593434383,9.925028800964355,20.72547721862793,63.38699811283921,0.3407552895471043,477.9446716308594,6.648335933685303,17.849352508622374,0.8011884881698477,-0.0653703212738037,0.0464737564325332,20.00344894904666,0.1785793865740703,0.0005052936030551,7.215268396976171e-06,10.19270420301348,0.97987358188968,-12.205562591552734,0.025337254628539,8.846153846153845,0.9839265145923684,0.3660154342651367,0.0059594823978841,9.931573581058116,0.9807900151940524,11.915565490722656,0.24879190325737,27.15490664350847,0.6483496511161385,0.1989331096410751,0.0098963724449276,28.21472459951723,0.3750921862575114,3.163710832595825,0.0783357098698616,29.043010752688176,0.6381249696079034,27.78266906738281,0.3010175228118896,22.577290490664357,0.7477696669922801,53.0,24.52753448486328,51.56144927536231,0.0302659346824562,57.400001525878906,27.155845642089844,34.667436853002066,0.0526227174802048,2.200000047683716,1.600000023841858,11.70655900621118,0.0427879325208715,74.4000015258789,34.41278839111328,36.40930848861284,0.026294615052004,100.8000030517578,28.37181663513184,33.21574327122154,0.0598912561262199,15.199999809265137,26.42271614074707,47.276488612836445,0.0575675215066557,114.5999984741211,19.965970993041992,18.48609523809524,0.0161434517686692,21.200000762939453,27.4910888671875,19.20335403726708,0.0572651757445662,23.600000381469727,43.2138900756836,36.97898964803313,0.0646333679956398,42.20000076293945,80.90340423583984,55.34724637681158,0.0381015293566098,12.399999618530272,20.8863582611084,39.1543933747412,0.0413324665776569,1.0,0.0,0.0477184265010352,0.0858252716726263,34.400001525878906,43.23239135742188,50.25881205939703,0.1033239283678982,70.0,3.6878178119659424,49.01154942252887,0.2744299138349469,104.46655,-1029.4987,0.8341507,0.12420654,2.7831898,-3.7289844,1636.18,1459.72,161575.77,197526.97,5033.37,134133.71,15667.25,28837.21,87223.06,40797.33,197526.93,28837.21,8.189423975804766,-2.704055590920055,-0.3961021293409817,0.3876659591717846,0.588805136536987,0.6615384606973613,-0.3112171904895443,-0.4648996945887111,-0.0754143162729249,-0.0398913337835591,0.0216888549403979,"Paragneiss, granitic orthogneiss, iron formation, mafic granulite",Null,Null,Null
286400.83825303643,6658711.47288488,1,-249.8778076171875,16.94170379638672,18.31224990318833,0.7264244556600655,0.3146293461322784,0.1711027771234512,26.48012133729186,0.0405696074094367,282.73524775678044,57.0852908317608,35.18865367238932,0.1458448958547861,0.6042815446853638,0.125860333442688,25.23738221246934,0.635870160839281,0.5063893795013428,0.0396601594984531,26.743513618174777,0.4627351052841625,454.57080078125,16.66290283203125,24.819155802246037,0.5617078478763959,-62.28591479867475,88.78979692456991,52.91925906802633,0.0701127432528181,-429.0851440429688,20.957178115844727,21.457854653414227,0.7018810233400524,-79219.8671875,18.42997932434082,7.717116303085065,0.9868425257749176,35.103797912597656,14.58071517944336,71.27920485349168,0.2012620984503819,445.8248596191406,17.088333129882812,21.645604750225893,0.6795486070117479,-0.5787315964698792,0.1721130907535553,27.30366593520072,0.0142956043086445,0.0018314648186787,8.014491868379992e-06,10.506835499775883,0.9675206713750304,-4.76224422454834,0.0102619882673025,8.045383236216942,0.9733738422857114,1.5574010610580444,0.0054801763035357,10.448789780367544,0.9672233042289888,11.496021270751951,0.1371715813875198,16.188172043010756,0.7559916483218878,0.1967515498399734,0.0050504119135439,15.014483212639895,0.6125273372975157,2.9230237007141118,0.0729976445436477,21.68071099407505,0.7106327852964901,28.23476791381836,0.0716049894690513,23.150098749177097,0.8317020340876511,93.0,67.18333435058594,45.446058330451386,0.0401597552556187,54.0,18.984203338623047,45.898819228299,0.069350775490334,2.200000047683716,1.720465064048767,15.361395187984789,0.0540393095261797,109.4000015258789,27.008146286010746,37.84979332378176,0.1204062445017096,73.4000015258789,19.65298843383789,32.97068656028194,0.1243195298939538,59.400001525878906,77.52058410644531,66.07493042175125,0.0587239965645969,131.1999969482422,37.48813247680664,21.691541919865617,0.0910217472846202,0.800000011920929,0.7483315467834473,15.300372181875067,0.0945141222442543,35.0,37.2182731628418,43.25006175584211,0.0718732013261777,58.79999923706055,70.96871948242188,60.91640729212984,0.0517579622818895,23.200000762939453,26.34691619873047,47.08738039951913,0.0691266561162781,0.0,0.0,0.0796568022001548,0.0898039478337952,84.80000305175781,45.46822738647461,50.09905372405373,0.0881090963363484,81.5999984741211,7.552483081817627,34.383852258852265,0.2534154827851691,-799.575,193.13632,-0.61877596,0.0014663696,-0.024278164,-0.64317524,1045.26,1021.95,169486.86,172758.71,7151.9,157544.74,13296.13,34466.8,58330.06,40971.08,172758.67,34466.8,4.869214669608503,-0.1451532929278681,4.298165374174679,-2.2892551265103345,1.7888715235417036,2.8261058577010045,-1.0808971128089402,0.9494573421319203,0.5548579121295624,0.1397092463160529,0.1012972640516162,"Paragneiss, granitic orthogneiss, iron formation, mafic granulite",Null,Null,Null
260960.8977567732,6638981.441850264,1,-218.9127960205078,3.443232297897339,10.135600877759131,0.8317164639987263,-0.0486212968826293,0.0544127598404884,11.280495675745447,0.0231093965322557,-18.55600255901349,38.60254452885001,20.68374854782497,0.1981236664214257,0.1522747576236724,0.0088698947802186,11.699238414870273,0.7513540200003473,0.1055333465337753,0.0373968221247196,11.835936491545114,0.6460920261213333,556.6312255859375,8.236050605773926,15.886407641667745,0.62052145902255,-128.6944028219282,113.32257266223904,51.820704788950565,0.0584813215926229,-478.3665466308594,7.436272621154785,12.143539434619852,0.7593327376446642,-79127.8359375,45.41787338256836,5.054601781334711,0.9916736702813104,-21.508766174316406,22.806421279907227,61.70459532722344,0.3302460588894401,545.19677734375,7.734304428100586,12.49632115657674,0.7545028326052253,0.0288627091795206,0.0522236749529838,11.653736930424682,-0.0183122046610889,0.0003009726933669,6.84845417708857e-06,10.149596593455849,0.9828144989656727,-12.406538963317873,0.0249086115509271,9.824742268041238,0.9813380358425906,0.2200534790754318,0.0058049131184816,10.164948453608249,0.982586882796198,9.11378002166748,0.1664276421070099,17.533574720210666,0.7390224926814073,0.1455552726984024,0.0035602201241999,19.972130787798992,0.5457077760150426,2.456752300262451,0.0377110727131366,23.047289883695417,0.6586424710846452,26.872289657592773,0.1985455006361007,20.28077682685978,0.818888705577796,38.79999923706055,47.99333190917969,53.62435610766046,0.0315121843685946,23.799999237060547,18.192306518554688,52.2793706004141,0.0461654858300844,1.7999999523162842,1.1661903858184814,14.019892339544516,0.047724061188838,73.19999694824219,60.433101654052734,32.26552380952381,0.0374034453244569,51.400001525878906,28.85550117492676,33.60593788819876,0.0772772962406682,50.20000076293945,56.25442123413086,49.67861697722568,0.061229098513626,100.5999984741211,10.910545349121094,19.08049689440994,0.0413763260256701,11.0,14.669696807861328,17.760488612836433,0.0620408204143969,54.79999923706055,56.67238998413086,39.5832380952381,0.0753166299621061,51.20000076293945,64.35961151123047,57.42143271221533,0.0432863941552866,29.200000762939453,33.73662567138672,40.83949482401656,0.0512992179369949,1.0,0.0,0.0,1.0,84.4000015258789,31.84085464477539,51.11232130701156,0.1075255170593105,95.8000030517578,10.027960777282717,48.79494743211557,0.2027581110398637,122.92549,-1059.4921,0.7998993,-0.68375397,2.9129815,-0.6785429,480.71,580.76,161779.12,199902.99,1980.52,132251.09,12943.63,29869.43,90511.44,41562.33,199902.95,29869.43,8.189423975804766,-2.704055590920055,-0.3961021293409817,0.3876659591717846,0.588805136536987,0.6615384606973613,-0.3112171904895443,-0.4648996945887111,-0.0754143162729249,-0.0398913337835591,0.0216888549403979,"Paragneiss, granitic orthogneiss, iron formation, mafic granulite",Null,Null,Null
